rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
68.0,Ito Smith,5.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,RB,2,2020,ATL
69.0,Sony Michel,7.0,19.0,2.7,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,89.4,RB,2,2020,NE
70.0,AJ Dillon,5.0,17.0,3.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,87.4,RB,2,2020,GB
71.0,La'Mical Perine,3.0,17.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.2,RB,2,2020,NYJ
72.0,Kalen Ballage,1.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,1.7,1.7,0.1,RB,2,2020,NYJ
73.0,Alexander Mattison,3.0,13.0,4.3,11.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.6,1.6,75.0,RB,2,2020,MIN
75.0,Chase Edmonds,3.0,4.0,1.3,5.0,0.0,0.0,3.0,4.0,9.0,3.0,0.0,0.0,1.0,1.3,1.3,85.1,RB,2,2020,ARI
76.0,Cam Akers,3.0,13.0,4.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,13.8,RB,2,2020,LAR
77.0,Darrel Williams,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,1.2,1.2,79.6,RB,2,2020,KC
78.0,Tony Pollard,2.0,6.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.9,0.9,75.3,RB,2,2020,DAL
79.0,Senorise Perry,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,RB,2,2020,TEN
80.0,Jeremy McNichols,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,7.6,RB,2,2020,TEN
81.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,0.6,0.6,1.0,RB,2,2020,SF
82.0,Devontae Booker,3.0,-1.0,-0.3,1.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.5,0.5,23.3,RB,2,2020,LV
83.0,Nyheim Hines,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.4,0.4,44.8,RB,2,2020,IND
84.0,C.J. Ham,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,RB,2,2020,MIN
85.0,Tyler Ervin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.4,0.4,0.0,RB,2,2020,GB
86.0,Jaylen Samuels,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.4,0.4,0.1,RB,2,2020,PIT
89.0,Ryan Nall,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,2,2020,CHI
90.0,Peyton Barber,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,1.2,RB,2,2020,WAS
93.0,Gabe Nabers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,LAC
126.0,Ty Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.8,RB,2,2020,DET
127.0,Patrick Laird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,MIA
131.0,Mike Boone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,RB,2,2020,MIN
148.0,Ke'Shawn Vaughn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.8,RB,2,2020,TB
152.0,Trenton Cannon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2020,CAR
156.0,Buddy Howell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,HOU
158.0,Xavier Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,2,2020,LAR
166.0,Cullen Gillaspia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,HOU
169.0,Chandler Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,MIA
171.0,Khari Blasingame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,TEN
174.0,D'Ernest Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7,RB,2,2020,CLE
198.0,Josh Adams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,NYJ
199.0,Taiwan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,BUF
200.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,JAC
201.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,KC
224.0,Derek Watt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2020,PIT
225.0,Andy Janovich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2020,CLE
226.0,D.J. Foster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,ARI
227.0,C.J. Prosise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2020,HOU
231.0,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2020,NO
233.0,Dare Ogunbowale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.1,RB,2,2020,JAC
237.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2020,NYG
238.0,Corey Clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,RB,2,2020,PHI
240.0,Samaje Perine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2,RB,2,2020,CIN
251.0,Ameer Abdullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.4,RB,2,2020,MIN
253.0,J.J. Taylor,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.7,RB,2,2020,NE
254.0,Benny Snell Jr.,3.0,5.0,1.7,3.0,0.0,0.0,1.0,1.0,-4.0,-4.0,0.0,1.0,1.0,-1.9,-1.9,0.9,RB,2,2020,PIT
1.0,Alvin Kamara,6.0,58.0,9.7,49.0,0.0,0.0,13.0,14.0,139.0,10.7,2.0,0.0,1.0,31.7,31.7,100.0,RB,3,2020,NO
2.0,Rex Burkhead,6.0,49.0,8.2,17.0,0.0,2.0,7.0,10.0,49.0,7.0,1.0,0.0,1.0,27.8,27.8,31.5,RB,3,2020,NE
3.0,Derrick Henry,26.0,119.0,4.6,16.0,0.0,2.0,2.0,3.0,11.0,5.5,0.0,0.0,1.0,25.0,25.0,78.0,RB,3,2020,TEN
4.0,James Robinson,11.0,46.0,4.2,11.0,0.0,2.0,6.0,6.0,83.0,13.8,0.0,0.0,1.0,24.9,24.9,76.3,RB,3,2020,JAC
5.0,Dalvin Cook,22.0,181.0,8.2,39.0,0.0,1.0,2.0,5.0,18.0,9.0,0.0,1.0,1.0,23.9,23.9,100.0,RB,3,2020,MIN
6.0,Nick Chubb,19.0,108.0,5.7,25.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,23.0,23.0,99.8,RB,3,2020,CLE
7.0,James Conner,18.0,109.0,6.1,25.0,0.0,1.0,4.0,5.0,40.0,10.0,0.0,0.0,1.0,20.9,20.9,94.6,RB,3,2020,PIT
8.0,Austin Ekeler,12.0,59.0,4.9,12.0,0.0,1.0,11.0,11.0,84.0,7.6,0.0,0.0,1.0,20.3,20.3,99.9,RB,3,2020,LAC
11.0,Mike Davis,13.0,46.0,3.5,25.0,0.0,0.0,8.0,9.0,45.0,5.6,1.0,0.0,1.0,15.1,15.1,49.7,RB,3,2020,CAR
12.0,Aaron Jones,16.0,69.0,4.3,19.0,0.0,1.0,2.0,4.0,17.0,8.5,0.0,0.0,1.0,14.6,14.6,98.9,RB,3,2020,GB
14.0,Sony Michel,9.0,117.0,13.0,48.0,0.0,0.0,2.0,2.0,23.0,11.5,0.0,0.0,1.0,14.0,14.0,89.4,RB,3,2020,NE
15.0,Brian Hill,9.0,58.0,6.4,35.0,0.0,1.0,1.0,3.0,22.0,22.0,0.0,0.0,1.0,14.0,14.0,0.1,RB,3,2020,ATL
16.0,Jerick McKinnon,14.0,38.0,2.7,11.0,0.0,1.0,3.0,4.0,39.0,13.0,0.0,0.0,1.0,13.7,13.7,0.8,RB,3,2020,SF
17.0,Clyde Edwards-Helaire,20.0,64.0,3.2,16.0,0.0,0.0,5.0,6.0,70.0,14.0,0.0,0.0,1.0,13.4,13.4,86.8,RB,3,2020,KC
18.0,Kareem Hunt,16.0,46.0,2.9,11.0,0.0,0.0,2.0,3.0,18.0,9.0,1.0,0.0,1.0,12.4,12.4,82.1,RB,3,2020,CLE
19.0,Jonathan Taylor,13.0,59.0,4.5,16.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,12.2,12.2,100.0,RB,3,2020,IND
20.0,Devin Singletary,13.0,71.0,5.5,17.0,0.0,0.0,4.0,5.0,50.0,12.5,0.0,0.0,1.0,12.1,12.1,89.1,RB,3,2020,BUF
21.0,Ezekiel Elliott,14.0,34.0,2.4,9.0,0.0,1.0,6.0,11.0,24.0,4.0,0.0,0.0,1.0,11.8,11.8,99.7,RB,3,2020,DAL
22.0,Miles Sanders,18.0,95.0,5.3,19.0,0.0,0.0,4.0,8.0,12.0,3.0,0.0,0.0,1.0,10.7,10.7,77.0,RB,3,2020,PHI
23.0,David Johnson,13.0,23.0,1.8,5.0,0.0,1.0,2.0,3.0,23.0,11.5,0.0,0.0,1.0,10.6,10.6,35.4,RB,3,2020,HOU
25.0,Myles Gaskin,22.0,66.0,3.0,15.0,0.0,0.0,5.0,5.0,29.0,5.8,0.0,0.0,1.0,9.5,9.5,83.2,RB,3,2020,MIA
26.0,Adrian Peterson,22.0,75.0,3.4,27.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,8.5,8.5,4.9,RB,3,2020,DET
27.0,Kenyan Drake,18.0,73.0,4.1,15.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,7.9,7.9,29.4,RB,3,2020,ARI
28.0,Chris Carson,14.0,64.0,4.6,23.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,1.0,7.6,7.6,31.7,RB,3,2020,SEA
29.0,Ronald Jones II,13.0,53.0,4.1,13.0,0.0,0.0,2.0,4.0,20.0,10.0,0.0,0.0,1.0,7.3,7.3,83.5,RB,3,2020,TB
30.0,Joe Mixon,17.0,49.0,2.9,11.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,6.5,6.5,98.1,RB,3,2020,CIN
31.0,Anthony Sherman,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,6.5,6.5,0.0,RB,3,2020,KC
32.0,Latavius Murray,12.0,58.0,4.8,10.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,6.5,6.5,22.2,RB,3,2020,NO
33.0,Josh Jacobs,16.0,71.0,4.4,13.0,0.0,0.0,3.0,4.0,12.0,4.0,0.0,1.0,1.0,6.3,6.3,98.0,RB,3,2020,LV
34.0,Frank Gore,15.0,57.0,3.8,10.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,6.2,6.2,12.2,RB,3,2020,NYJ
35.0,Jordan Howard,3.0,1.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,18.7,RB,3,2020,MIA
36.0,Nyheim Hines,7.0,21.0,3.0,11.0,0.0,0.0,4.0,5.0,40.0,10.0,0.0,0.0,1.0,6.1,6.1,44.8,RB,3,2020,IND
37.0,Giovani Bernard,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,55.0,18.3,0.0,0.0,1.0,5.5,5.5,5.4,RB,3,2020,CIN
38.0,David Montgomery,14.0,45.0,3.2,11.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,5.4,5.4,98.7,RB,3,2020,CHI
40.0,Kalen Ballage,2.0,8.0,4.0,4.0,0.0,0.0,5.0,5.0,44.0,8.8,0.0,0.0,1.0,5.2,5.2,0.1,RB,3,2020,NYJ
41.0,Anthony McFarland Jr.,6.0,42.0,7.0,20.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,4.9,4.9,0.2,RB,3,2020,PIT
42.0,Jordan Wilkins,9.0,39.0,4.3,22.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,4.5,4.5,0.0,RB,3,2020,IND
43.0,J.K. Dobbins,1.0,6.0,6.0,6.0,0.0,0.0,4.0,4.0,38.0,9.5,0.0,0.0,1.0,4.4,4.4,10.3,RB,3,2020,BAL
44.0,J.J. Taylor,11.0,43.0,3.9,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.7,RB,3,2020,NE
45.0,Tarik Cohen,2.0,21.0,10.5,17.0,0.0,0.0,3.0,6.0,20.0,6.7,0.0,0.0,1.0,4.1,4.1,3.0,RB,3,2020,CHI
46.0,Gus Edwards,4.0,39.0,9.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,9.6,RB,3,2020,BAL
47.0,Chris Thompson,2.0,3.0,1.5,4.0,0.0,0.0,5.0,6.0,35.0,7.0,0.0,0.0,1.0,3.8,3.8,0.0,RB,3,2020,JAC
49.0,Royce Freeman,2.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,31.0,15.5,0.0,0.0,1.0,3.5,3.5,5.2,RB,3,2020,DEN
50.0,Chase Edmonds,3.0,13.0,4.3,5.0,0.0,0.0,2.0,2.0,21.0,10.5,0.0,0.0,1.0,3.4,3.4,85.1,RB,3,2020,ARI
51.0,Joshua Kelley,8.0,43.0,5.4,16.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,1.0,1.0,3.2,3.2,1.1,RB,3,2020,LAC
52.0,Devontae Booker,3.0,31.0,10.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,23.3,RB,3,2020,LV
54.0,Kerryon Johnson,3.0,16.0,5.3,9.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,3.0,3.0,0.1,RB,3,2020,DET
55.0,Alexander Mattison,8.0,27.0,3.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,75.0,RB,3,2020,MIN
56.0,LeSean McCoy,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,24.0,12.0,0.0,0.0,1.0,2.4,2.4,2.0,RB,3,2020,TB
57.0,La'Mical Perine,7.0,24.0,3.4,11.0,0.0,0.0,2.0,2.0,-1.0,-0.5,0.0,0.0,1.0,2.3,2.3,0.2,RB,3,2020,NYJ
58.0,Carlos Hyde,4.0,12.0,3.0,4.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,2.3,2.3,6.9,RB,3,2020,SEA
59.0,Jalen Richard,1.0,14.0,14.0,14.0,0.0,0.0,3.0,3.0,8.0,2.7,0.0,0.0,1.0,2.2,2.2,0.7,RB,3,2020,LV
60.0,Leonard Fournette,7.0,15.0,2.1,6.0,0.0,0.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,2.2,2.2,74.8,RB,3,2020,TB
61.0,D'Andre Swift,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,19.0,0.0,0.0,1.0,1.9,1.9,97.2,RB,3,2020,DET
62.0,Travis Homer,2.0,19.0,9.5,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.3,RB,3,2020,SEA
63.0,Malcolm Brown,7.0,19.0,2.7,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,3.6,RB,3,2020,LAR
65.0,T.J. Yeldon,3.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,RB,3,2020,BUF
66.0,Jamaal Williams,6.0,14.0,2.3,6.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.7,1.7,58.2,RB,3,2020,GB
69.0,Andy Janovich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,1.3,1.3,0.1,RB,3,2020,CLE
70.0,Tyler Ervin,1.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,1.0,1.3,1.3,0.0,RB,3,2020,GB
71.0,Benny Snell Jr.,7.0,11.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.9,RB,3,2020,PIT
72.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,0.0,0.0,1.0,1.1,1.1,0.1,RB,3,2020,MIN
73.0,Alec Ingold,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,1.1,1.1,0.1,RB,3,2020,LV
74.0,Dion Lewis,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,2.0,RB,3,2020,NYG
75.0,Devonta Freeman,5.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74.2,RB,3,2020,NYG
76.0,Darrynton Evans,3.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.9,RB,3,2020,TEN
77.0,Corey Clement,3.0,8.0,2.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.8,RB,3,2020,PHI
78.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.7,0.7,1.0,RB,3,2020,SF
79.0,Darrel Williams,2.0,6.0,3.0,6.0,0.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,1.0,0.7,0.7,79.6,RB,3,2020,KC
80.0,Cullen Gillaspia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,3,2020,HOU
81.0,Peyton Barber,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,1.2,RB,3,2020,WAS
82.0,Jakob Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,3,2020,NE
83.0,Jeremy McNichols,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,7.6,RB,3,2020,TEN
84.0,Boston Scott,3.0,5.0,1.7,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,27.7,RB,3,2020,PHI
85.0,Matt Breida,3.0,4.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,8.2,RB,3,2020,MIA
87.0,Jaylen Samuels,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,RB,3,2020,PIT
88.0,C.J. Prosise,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,3,2020,HOU
91.0,Rico Dowdle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,DAL
96.0,DeeJay Dallas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3,RB,3,2020,SEA
98.0,Xavier Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,3,2020,LAR
99.0,Raymond Calais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,LAR
108.0,Gabe Nabers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,LAC
132.0,Mike Boone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,RB,3,2020,MIN
133.0,Ryan Nall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,CHI
135.0,Buddy Howell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,HOU
137.0,Patrick Laird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,MIA
141.0,D'Ernest Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7,RB,3,2020,CLE
156.0,AJ Dillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.4,RB,3,2020,GB
163.0,Qadree Ollison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,3,2020,ATL
168.0,Chandler Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,MIA
169.0,Khari Blasingame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,TEN
196.0,Ito Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,ATL
198.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,JAC
199.0,Taiwan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2020,BUF
222.0,Derek Watt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2020,PIT
223.0,Dwayne Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2020,NO
228.0,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2020,NO
229.0,Dare Ogunbowale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.1,RB,3,2020,JAC
236.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2020,NYG
240.0,Samaje Perine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.2,RB,3,2020,CIN
248.0,Ameer Abdullah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.4,RB,3,2020,MIN
252.0,Tony Pollard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,-5.0,0.0,0.0,1.0,-0.5,-0.5,75.3,RB,3,2020,DAL
253.0,Darwin Thompson,2.0,11.0,5.5,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.9,-0.9,0.0,RB,3,2020,KC
1.0,Joe Mixon,25.0,151.0,6.0,34.0,0.0,2.0,6.0,6.0,30.0,5.0,1.0,0.0,1.0,36.1,36.1,98.1,RB,4,2020,CIN
2.0,Dalvin Cook,27.0,130.0,4.8,15.0,0.0,2.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,26.6,26.6,100.0,RB,4,2020,MIN
4.0,Chris Carson,16.0,80.0,5.0,18.0,0.0,2.0,3.0,4.0,20.0,6.7,0.0,0.0,1.0,22.0,22.0,31.7,RB,4,2020,SEA
5.0,Latavius Murray,14.0,64.0,4.6,11.0,0.0,2.0,1.0,2.0,19.0,19.0,0.0,0.0,1.0,20.3,20.3,22.2,RB,4,2020,NO
6.0,Kareem Hunt,11.0,71.0,6.5,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1,19.1,82.1,RB,4,2020,CLE
