rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
170.0,Roy Helu,5.0,15.0,3.0,7.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,WAS
171.0,Stevan Ridley,6.0,42.0,7.0,16.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NE
172.0,Isaac Redman,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,PIT
173.0,John Conner,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NYJ
175.0,Keiland Williams,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DET
176.0,Lance Ball,1.0,7.0,7.0,7.0,0.0,0.0,3.0,5.0,11.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DEN
177.0,Spencer Larsen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DEN
179.0,LeGarrette Blount,24.0,81.0,3.4,12.0,0.0,0.0,1.0,3.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2011,TB
181.0,James Starks,11.0,5.0,0.5,8.0,0.0,0.0,3.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2011,GB
183.0,Kendall Hunter,9.0,26.0,2.9,11.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,SF
184.0,Delone Carter,4.0,11.0,2.8,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,IND
185.0,DeMarco Murray,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2011,DAL
186.0,Jacquizz Rodgers,2.0,7.0,3.5,5.0,0.0,0.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,ATL
187.0,Daniel Thomas,23.0,95.0,4.1,9.0,0.0,0.0,3.0,3.0,27.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,MIA
197.0,Deji Karim,5.0,4.0,0.8,7.0,0.0,0.0,2.0,2.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,JAC
199.0,Jacob Hester,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,LAC
200.0,Jackie Battle,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,KC
202.0,Fred Jackson,12.0,74.0,6.2,21.0,0.0,1.0,5.0,6.0,87.0,17.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,BUF
203.0,Felix Jones,14.0,115.0,8.2,40.0,0.0,0.0,3.0,3.0,40.0,13.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DAL
206.0,Justin Forsett,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,SEA
207.0,Jason Snelling,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,ATL
208.0,Jonathan Stewart,10.0,59.0,5.9,20.0,0.0,0.0,3.0,4.0,26.0,8.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CAR
209.0,John Kuhn,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,GB
210.0,Jerome Harrison,2.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DET
211.0,Jerome Felton,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CAR
212.0,DeAngelo Williams,10.0,18.0,1.8,5.0,0.0,0.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2011,CAR
213.0,Brian Leonard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CIN
214.0,Brandon Jacobs,7.0,19.0,2.7,6.0,0.0,0.0,2.0,3.0,42.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NYG
215.0,Bernard Scott,2.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CIN
216.0,BenJarvus Green-Ellis,10.0,18.0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NE
218.0,Ahmad Bradshaw,15.0,86.0,5.7,37.0,0.0,0.0,5.0,5.0,53.0,10.6,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NYG
219.0,Darren Sproles,2.0,35.0,17.5,30.0,0.0,1.0,6.0,10.0,50.0,8.3,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2011,NO
220.0,Darren McFadden,19.0,171.0,9.0,70.0,0.0,2.0,3.0,3.0,7.0,2.3,0.0,0.0,1.0,0.0,0.0,7.0,RB,3,2011,LV
222.0,Danny Woodhead,6.0,21.0,3.5,10.0,0.0,0.0,3.0,5.0,20.0,6.7,0.0,0.0,1.0,0.0,0.0,20.6,RB,3,2011,NE
223.0,Cedric Benson,17.0,64.0,3.8,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CIN
225.0,Chris Johnson,13.0,21.0,1.6,8.0,0.0,0.0,4.0,7.0,54.0,13.5,0.0,0.0,1.0,0.0,0.0,0.6,RB,3,2011,TEN
227.0,Toby Gerhart,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,MIN
229.0,Shonn Greene,15.0,59.0,3.9,15.0,0.0,0.0,7.0,7.0,47.0,6.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NYJ
231.0,Ryan Grant,17.0,92.0,5.4,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,GB
232.0,Ronnie Brown,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,PHI
233.0,Reggie Bush,10.0,13.0,1.3,10.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2011,MIA
234.0,Steven Jackson,4.0,23.0,5.8,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,LAR
235.0,Ray Rice,9.0,81.0,9.0,53.0,0.0,0.0,5.0,7.0,83.0,16.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,BAL
236.0,Rashard Mendenhall,18.0,37.0,2.1,15.0,0.0,0.0,3.0,4.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,PIT
237.0,Quinn Johnson,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,TEN
238.0,Pierre Thomas,7.0,28.0,4.0,9.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,NO
239.0,Tashard Choice,7.0,5.0,0.7,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DAL
241.0,Montario Hardesty,14.0,67.0,4.8,19.0,0.0,0.0,3.0,4.0,19.0,6.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,CLE
242.0,Ben Tate,19.0,82.0,4.3,19.0,0.0,0.0,1.0,4.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,HOU
244.0,Ryan Mathews,21.0,98.0,4.7,14.0,0.0,2.0,4.0,4.0,51.0,12.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,LAC
245.0,Jahvid Best,12.0,14.0,1.2,5.0,0.0,0.0,5.0,7.0,74.0,14.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DET
246.0,C.J. Spiller,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,-7.0,-7.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2011,BUF
247.0,Willis McGahee,22.0,52.0,2.4,10.0,0.0,0.0,3.0,5.0,2.0,0.7,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DEN
248.0,Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,BAL
249.0,Tony Fiammetta,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,DAL
250.0,Tim Hightower,14.0,41.0,2.9,9.0,0.0,0.0,5.0,6.0,39.0,7.8,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,WAS
252.0,Lex Hilliard,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,MIA
253.0,Leon Washington,3.0,29.0,9.7,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,SEA
254.0,Le'Ron McClain,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,KC
261.0,Mike Tolbert,4.0,19.0,4.8,6.0,0.0,0.0,3.0,5.0,24.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,LAC
264.0,Michael Bush,8.0,22.0,2.8,9.0,0.0,1.0,2.0,2.0,35.0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,LV
265.0,Maurice Jones-Drew,24.0,122.0,5.1,39.0,0.0,0.0,3.0,3.0,45.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2011,JAC
267.0,Matt Forte,9.0,2.0,0.2,5.0,0.0,0.0,7.0,8.0,80.0,11.4,0.0,0.0,1.0,0.0,0.0,19.1,RB,3,2011,CHI
268.0,Marshawn Lynch,19.0,73.0,3.8,23.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,3,2011,SEA
1.0,Frank Gore,15.0,127.0,8.5,40.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,19.9,19.9,12.2,RB,4,2011,SF
2.0,LeSean McCoy,9.0,18.0,2.0,5.0,0.0,0.0,6.0,9.0,34.0,5.7,1.0,0.0,1.0,11.2,11.2,2.0,RB,4,2011,PHI
3.0,Adrian Peterson,23.0,80.0,3.5,14.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,8.3,8.3,4.9,RB,4,2011,MIN
5.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,12.0,0.0,0.0,1.0,2.4,2.4,0.0,RB,4,2011,ARI
158.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,SF
161.0,Owen Marecic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CLE
162.0,Alex Green,3.0,11.0,3.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,GB
163.0,Jed Collins,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NO
164.0,Alfonso Smith,2.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,ARI
166.0,Henry Hynoski,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NYG
170.0,Armond Smith,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CLE
172.0,Roy Helu,8.0,35.0,4.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,WAS
173.0,Stevan Ridley,10.0,97.0,9.7,33.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NE
174.0,Isaac Redman,6.0,40.0,6.7,18.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,PIT
175.0,John Conner,3.0,15.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NYJ
177.0,Keiland Williams,4.0,14.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DET
178.0,Lance Ball,2.0,5.0,2.5,6.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DEN
179.0,Spencer Larsen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DEN
181.0,Ryan Torain,19.0,135.0,7.1,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,WAS
182.0,LeGarrette Blount,25.0,127.0,5.1,35.0,0.0,1.0,1.0,2.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2011,TB
184.0,James Starks,13.0,63.0,4.8,22.0,0.0,0.0,5.0,6.0,38.0,7.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,GB
186.0,Kendall Hunter,9.0,38.0,4.2,14.0,0.0,0.0,2.0,5.0,62.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,SF
187.0,Delone Carter,7.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,IND
189.0,DeMarco Murray,4.0,12.0,3.0,7.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2011,DAL
190.0,Jacquizz Rodgers,6.0,25.0,4.2,11.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,ATL
200.0,Deji Karim,4.0,6.0,1.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,JAC
202.0,Jacob Hester,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,LAC
203.0,Jackie Battle,5.0,22.0,4.4,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,KC
205.0,Fred Jackson,17.0,66.0,3.9,21.0,0.0,1.0,5.0,8.0,32.0,6.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,BUF
206.0,Felix Jones,16.0,57.0,3.6,19.0,0.0,0.0,5.0,7.0,19.0,3.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DAL
209.0,Justin Forsett,3.0,11.0,3.7,8.0,0.0,0.0,3.0,4.0,30.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,SEA
210.0,Jonathan Stewart,8.0,52.0,6.5,16.0,0.0,0.0,4.0,4.0,33.0,8.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CAR
211.0,John Kuhn,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,GB
214.0,DeAngelo Williams,10.0,82.0,8.2,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2011,CAR
215.0,Knowshon Moreno,2.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DEN
216.0,Brian Leonard,4.0,36.0,9.0,14.0,0.0,0.0,1.0,2.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CIN
217.0,Brandon Jacobs,9.0,18.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NYG
218.0,Bernard Scott,5.0,13.0,2.6,7.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CIN
219.0,BenJarvus Green-Ellis,16.0,75.0,4.7,15.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NE
220.0,Arian Foster,30.0,155.0,5.2,42.0,0.0,1.0,3.0,5.0,11.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,HOU
222.0,Ahmad Bradshaw,12.0,39.0,3.3,13.0,0.0,1.0,4.0,5.0,11.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,RB,4,2011,NYG
223.0,Darren Sproles,7.0,75.0,10.7,34.0,0.0,0.0,5.0,7.0,56.0,11.2,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2011,NO
224.0,Darren McFadden,14.0,75.0,5.4,41.0,0.0,0.0,4.0,6.0,48.0,12.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,4,2011,LV
226.0,Danny Woodhead,2.0,13.0,6.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,4,2011,NE
227.0,Cedric Benson,19.0,104.0,5.5,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CIN
229.0,Chris Ogbonnaya,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,HOU
230.0,Chris Johnson,23.0,101.0,4.4,25.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.6,RB,4,2011,TEN
232.0,Toby Gerhart,2.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,MIN
234.0,Shonn Greene,10.0,23.0,2.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NYJ
236.0,Ronnie Brown,3.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,4,2011,PHI
237.0,Reggie Bush,13.0,50.0,3.8,16.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,MIA
238.0,Steven Jackson,17.0,45.0,2.6,13.0,0.0,0.0,4.0,8.0,19.0,4.8,1.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,LAR
239.0,Ray Rice,25.0,66.0,2.6,10.0,0.0,1.0,2.0,5.0,64.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,BAL
240.0,Rashard Mendenhall,9.0,25.0,2.8,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,PIT
242.0,Pierre Thomas,6.0,36.0,6.0,15.0,0.0,0.0,4.0,4.0,43.0,10.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,NO
243.0,Peyton Hillis,10.0,46.0,4.6,10.0,0.0,0.0,5.0,6.0,23.0,4.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CLE
244.0,Tashard Choice,6.0,39.0,6.5,14.0,0.0,0.0,4.0,5.0,23.0,5.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DAL
246.0,Montario Hardesty,7.0,22.0,3.1,5.0,0.0,0.0,5.0,9.0,49.0,9.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,CLE
247.0,Ben Tate,2.0,20.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,HOU
248.0,Dexter McCluster,7.0,26.0,3.7,12.0,0.0,0.0,3.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,KC
249.0,Ryan Mathews,16.0,81.0,5.1,20.0,0.0,0.0,5.0,5.0,68.0,13.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,LAC
250.0,Jahvid Best,11.0,47.0,4.3,19.0,0.0,0.0,2.0,8.0,23.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DET
251.0,C.J. Spiller,3.0,12.0,4.0,9.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2011,BUF
252.0,Willis McGahee,15.0,103.0,6.9,28.0,0.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,DEN
254.0,Tim Hightower,8.0,24.0,3.0,9.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,WAS
256.0,Lex Hilliard,6.0,20.0,3.3,4.0,0.0,1.0,1.0,1.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,MIA
257.0,Leon Washington,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,SEA
258.0,Le'Ron McClain,1.0,-2.0,-2.0,0.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,KC
260.0,LaRod Stephens-Howling,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,ARI
264.0,Mike Tolbert,6.0,17.0,2.8,11.0,0.0,1.0,5.0,8.0,51.0,10.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,LAC
267.0,Michael Robinson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,SEA
268.0,Michael Bush,8.0,26.0,3.3,9.0,0.0,1.0,4.0,4.0,55.0,13.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,LV
269.0,Maurice Jones-Drew,11.0,84.0,7.6,41.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2011,JAC
271.0,Matt Forte,25.0,205.0,8.2,46.0,0.0,1.0,4.0,5.0,23.0,5.8,0.0,0.0,1.0,0.0,0.0,19.1,RB,4,2011,CHI
272.0,Marshawn Lynch,8.0,24.0,3.0,11.0,0.0,1.0,3.0,4.0,33.0,11.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,4,2011,SEA
1.0,Adrian Peterson,29.0,122.0,4.2,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.2,30.2,4.9,RB,5,2011,MIN
2.0,Frank Gore,20.0,125.0,6.3,21.0,0.0,1.0,2.0,2.0,18.0,9.0,0.0,1.0,1.0,18.3,18.3,12.2,RB,5,2011,SF
3.0,LeSean McCoy,11.0,80.0,7.3,32.0,0.0,1.0,4.0,7.0,27.0,6.8,0.0,0.0,1.0,16.7,16.7,2.0,RB,5,2011,PHI
5.0,Dion Lewis,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,2.0,RB,5,2011,PHI
158.0,Bruce Miller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,SF
161.0,Alex Green,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,GB
162.0,Jed Collins,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NO
163.0,Alfonso Smith,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,ARI
166.0,Tyler Clutts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,CHI
169.0,Stevan Ridley,7.0,13.0,1.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NE
170.0,Isaac Redman,15.0,49.0,3.3,12.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,PIT
171.0,John Conner,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NYJ
173.0,Keiland Williams,4.0,7.0,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,DET
177.0,LeGarrette Blount,10.0,34.0,3.4,9.0,0.0,0.0,2.0,3.0,31.0,15.5,0.0,0.0,1.0,0.0,0.0,0.1,RB,5,2011,TB
178.0,Joe McKnight,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,NYJ
179.0,James Starks,12.0,40.0,3.3,11.0,0.0,0.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,GB
181.0,Kendall Hunter,9.0,65.0,7.2,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,SF
182.0,Delone Carter,12.0,22.0,1.8,6.0,0.0,1.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,5,2011,IND
