rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
79.0,D.J. Foster,1.0,7.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.9,0.9,0.0,RB,2,2016,NE
80.0,Arian Foster,3.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,RB,2,2016,MIA
81.0,Thomas Rawls,7.0,-7.0,-1.0,4.0,0.0,0.0,3.0,3.0,15.0,5.0,0.0,0.0,1.0,0.8,0.8,0.1,RB,2,2016,SEA
82.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.8,0.8,1.0,RB,2,2016,BAL
83.0,Kapri Bibbs,1.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,RB,2,2016,DEN
84.0,Ka'Deem Carey,2.0,3.0,1.5,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,2,2016,CHI
85.0,Daryl Richardson,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,2,2016,PIT
86.0,Bilal Powell,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,2,2016,NYJ
87.0,Kenjon Barner,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,2,2016,PHI
88.0,Orleans Darkwa,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,2,2016,NYG
89.0,Paul Lasike,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,2,2016,CHI
90.0,Jerick McKinnon,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.1,0.1,0.8,RB,2,2016,MIN
273.0,Alex Collins,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.8,RB,2,2016,SEA
305.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2016,DAL
1.0,Tevin Coleman,12.0,42.0,3.5,9.0,0.0,3.0,3.0,3.0,47.0,15.7,0.0,0.0,1.0,26.9,26.9,18.5,RB,3,2016,ATL
2.0,Devonta Freeman,14.0,152.0,10.9,48.0,3.0,0.0,5.0,5.0,55.0,11.0,1.0,0.0,1.0,26.7,26.7,74.2,RB,3,2016,ATL
3.0,Carlos Hyde,21.0,103.0,4.9,34.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,24.5,24.5,6.9,RB,3,2016,SF
4.0,LeSean McCoy,17.0,110.0,6.5,24.0,1.0,2.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,23.6,23.6,2.0,RB,3,2016,BUF
5.0,Christine Michael,20.0,106.0,5.3,41.0,1.0,2.0,2.0,3.0,5.0,2.5,0.0,0.0,1.0,23.1,23.1,0.0,RB,3,2016,SEA
6.0,David Johnson,19.0,83.0,4.4,22.0,1.0,2.0,3.0,6.0,28.0,9.3,0.0,0.0,1.0,23.1,23.1,35.4,RB,3,2016,ARI
7.0,LeGarrette Blount,24.0,105.0,4.4,41.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,0.1,RB,3,2016,NE
8.0,Jeremy Hill,17.0,97.0,5.7,50.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.7,21.7,0.0,RB,3,2016,CIN
9.0,DeMarco Murray,16.0,114.0,7.1,36.0,1.0,1.0,5.0,5.0,41.0,8.2,0.0,0.0,1.0,21.5,21.5,0.1,RB,3,2016,TEN
12.0,Darren Sproles,2.0,-1.0,-0.5,0.0,0.0,0.0,6.0,6.0,128.0,21.3,1.0,0.0,1.0,18.7,18.7,0.1,RB,3,2016,PHI
13.0,Charles Sims,13.0,55.0,4.2,23.0,1.0,1.0,6.0,8.0,69.0,11.5,0.0,0.0,1.0,18.4,18.4,0.0,RB,3,2016,TB
14.0,Ezekiel Elliott,30.0,140.0,4.7,21.0,1.0,0.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,16.0,16.0,99.7,RB,3,2016,DAL
15.0,Frank Gore,21.0,82.0,3.9,19.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,14.3,14.3,12.2,RB,3,2016,IND
16.0,Wendell Smallwood,17.0,79.0,4.6,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,0.0,RB,3,2016,PHI
18.0,Shane Vereen,11.0,67.0,6.1,25.0,1.0,1.0,2.0,5.0,28.0,14.0,0.0,1.0,1.0,13.5,13.5,0.0,RB,3,2016,NYG
19.0,Orleans Darkwa,10.0,53.0,5.3,15.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,12.2,12.2,0.0,RB,3,2016,NYG
20.0,Lamar Miller,21.0,80.0,3.8,15.0,0.0,0.0,4.0,5.0,27.0,6.8,0.0,0.0,1.0,10.7,10.7,0.0,RB,3,2016,HOU
21.0,Eddie Lacy,17.0,103.0,6.1,25.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,10.5,10.5,0.3,RB,3,2016,GB
22.0,Kenjon Barner,8.0,42.0,5.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,0.0,RB,3,2016,PHI
23.0,Latavius Murray,10.0,37.0,3.7,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9.8,9.8,22.2,RB,3,2016,LV
24.0,Jordan Howard,9.0,45.0,5.0,36.0,1.0,0.0,4.0,6.0,47.0,11.8,0.0,0.0,1.0,9.2,9.2,18.7,RB,3,2016,CHI
25.0,Jay Ajayi,7.0,28.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,7.0,RB,3,2016,MIA
26.0,Damien Williams,1.0,15.0,15.0,15.0,0.0,0.0,3.0,3.0,10.0,3.3,1.0,0.0,1.0,8.5,8.5,4.4,RB,3,2016,MIA
28.0,Alfred Morris,5.0,19.0,3.8,7.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,8.1,8.1,0.0,RB,3,2016,DAL
29.0,Matt Jones,17.0,65.0,3.8,12.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,7.9,7.9,0.0,RB,3,2016,WAS
30.0,Isaiah Crowell,15.0,79.0,5.3,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.1,RB,3,2016,CLE
31.0,Robert Turbin,4.0,9.0,2.3,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,RB,3,2016,IND
32.0,Jerick McKinnon,16.0,45.0,2.8,14.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,6.7,6.7,0.8,RB,3,2016,MIN
33.0,Matt Forte,15.0,65.0,4.3,15.0,0.0,0.0,2.0,4.0,-1.0,-0.5,0.0,0.0,1.0,6.4,6.4,19.1,RB,3,2016,NYJ
34.0,John Kuhn,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,RB,3,2016,NO
35.0,Spencer Ware,20.0,75.0,3.8,17.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,1.0,6.3,6.3,0.0,RB,3,2016,KC
36.0,DeAndre Washington,6.0,57.0,9.5,30.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,6.2,6.2,11.0,RB,3,2016,LV
37.0,Lance Dunbar,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,RB,3,2016,DAL
38.0,Cameron Artis-Payne,12.0,47.0,3.9,12.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,5.8,5.8,0.0,RB,3,2016,CAR
39.0,Fozzy Whittaker,5.0,22.0,4.4,9.0,0.0,0.0,5.0,6.0,34.0,6.8,0.0,0.0,1.0,5.6,5.6,0.0,RB,3,2016,CAR
40.0,Terrance West,10.0,45.0,4.5,15.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,5.3,5.3,0.0,RB,3,2016,BAL
41.0,Bilal Powell,4.0,30.0,7.5,13.0,0.0,0.0,6.0,6.0,41.0,6.8,0.0,1.0,1.0,5.1,5.1,0.0,RB,3,2016,NYJ
42.0,Theo Riddick,10.0,9.0,0.9,8.0,0.0,0.0,7.0,9.0,39.0,5.6,0.0,0.0,1.0,4.8,4.8,0.0,RB,3,2016,DET
43.0,Kenyan Drake,9.0,37.0,4.1,11.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,4.8,4.8,29.4,RB,3,2016,MIA
44.0,Jeremy Langford,3.0,31.0,10.3,23.0,1.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,4.6,4.6,0.0,RB,3,2016,CHI
45.0,Derrick Henry,10.0,45.0,4.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,78.0,RB,3,2016,TEN
46.0,DeAngelo Williams,8.0,21.0,2.6,13.0,0.0,0.0,4.0,7.0,23.0,5.8,0.0,0.0,1.0,4.4,4.4,0.1,RB,3,2016,PIT
47.0,Giovani Bernard,5.0,8.0,1.6,4.0,0.0,0.0,5.0,5.0,36.0,7.2,0.0,0.0,1.0,4.4,4.4,5.4,RB,3,2016,CIN
48.0,Jalen Richard,6.0,28.0,4.7,10.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,4.1,4.1,0.7,RB,3,2016,LV
49.0,C.J. Anderson,14.0,37.0,2.6,13.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,4.1,4.1,1.0,RB,3,2016,DEN
51.0,Dwayne Washington,10.0,38.0,3.8,9.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,3.5,3.5,0.1,RB,3,2016,DET
52.0,Travaris Cadet,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,32.0,5.3,0.0,0.0,1.0,3.2,3.2,0.0,RB,3,2016,NO
53.0,Justin Forsett,7.0,20.0,2.9,7.0,0.0,0.0,6.0,7.0,12.0,2.0,0.0,0.0,1.0,3.2,3.2,0.0,RB,3,2016,BAL
54.0,Alex Collins,4.0,12.0,3.0,4.0,0.0,0.0,2.0,2.0,19.0,9.5,0.0,0.0,1.0,3.1,3.1,18.8,RB,3,2016,SEA
55.0,Josh Ferguson,1.0,2.0,2.0,2.0,0.0,0.0,3.0,4.0,29.0,9.7,0.0,0.0,1.0,3.1,3.1,0.0,RB,3,2016,IND
56.0,T.J. Yeldon,6.0,17.0,2.8,9.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,1.0,2.8,2.8,0.0,RB,3,2016,JAC
57.0,Devontae Booker,4.0,8.0,2.0,3.0,0.0,0.0,1.0,1.0,17.0,17.0,0.0,0.0,1.0,2.5,2.5,23.3,RB,3,2016,DEN
58.0,Bobby Rainey,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,24.0,0.0,0.0,1.0,2.4,2.4,0.0,RB,3,2016,NYG
59.0,Jacquizz Rodgers,5.0,15.0,3.0,4.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,2.3,2.3,0.0,RB,3,2016,TB
60.0,Chris Ivory,12.0,14.0,1.2,4.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,2.3,2.3,0.0,RB,3,2016,JAC
61.0,Mike Gillislee,3.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,RB,3,2016,BUF
62.0,Jonathan Grimes,3.0,4.0,1.3,3.0,0.0,0.0,4.0,4.0,15.0,3.8,0.0,0.0,1.0,1.9,1.9,0.0,RB,3,2016,HOU
63.0,Matt Asiata,6.0,15.0,2.5,8.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.9,1.9,0.0,RB,3,2016,MIN
64.0,Mike Tolbert,2.0,5.0,2.5,3.0,0.0,0.0,2.0,3.0,14.0,7.0,0.0,0.0,1.0,1.9,1.9,0.0,RB,3,2016,CAR
65.0,Tim Hightower,3.0,19.0,6.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,RB,3,2016,NO
66.0,Isaiah Pead,5.0,17.0,3.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,RB,3,2016,MIA
67.0,Chris Thompson,6.0,23.0,3.8,8.0,0.0,0.0,1.0,2.0,-7.0,-7.0,0.0,0.0,1.0,1.6,1.6,0.0,RB,3,2016,WAS
68.0,Andy Janovich,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,1.5,1.5,0.1,RB,3,2016,DEN
69.0,Jalston Fowler,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,1.4,1.4,0.0,RB,3,2016,TEN
70.0,James White,3.0,12.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.4,1.4,7.9,RB,3,2016,NE
71.0,Terrence Magee,3.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,RB,3,2016,SEA
72.0,Alfred Blue,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,RB,3,2016,HOU
73.0,Shaun Draughn,5.0,10.0,2.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.2,1.2,0.0,RB,3,2016,SF
74.0,Charcandrick West,3.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,8.0,2.7,0.0,0.0,1.0,1.1,1.1,0.0,RB,3,2016,KC
75.0,Dexter McCluster,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,0.9,0.9,0.0,RB,3,2016,LAC
76.0,James Starks,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,3,2016,GB
77.0,Robert Kelley,4.0,7.0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,RB,3,2016,WAS
78.0,Derek Watt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.1,RB,3,2016,LAC
79.0,Chris Johnson,2.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.6,RB,3,2016,ARI
80.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,3,2016,KC
81.0,Malcolm Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,3,2016,CLE
82.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,0.2,1.0,RB,3,2016,BAL
83.0,Jonathan Williams,3.0,2.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.6,RB,3,2016,BUF
84.0,Daryl Richardson,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,3,2016,PIT
231.0,Jamize Olawale,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2016,LV
322.0,Ryan Mathews,2.0,-5.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0.0,RB,3,2016,PHI
323.0,Tyler Ervin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,RB,3,2016,HOU
1.0,DeMarco Murray,25.0,95.0,3.8,14.0,0.0,2.0,2.0,2.0,24.0,12.0,0.0,0.0,1.0,23.9,23.9,0.1,RB,4,2016,TEN
2.0,Ezekiel Elliott,23.0,138.0,6.0,26.0,2.0,1.0,1.0,1.0,19.0,19.0,0.0,0.0,1.0,21.7,21.7,99.7,RB,4,2016,DAL
3.0,Matt Jones,22.0,117.0,5.3,25.0,1.0,1.0,2.0,2.0,21.0,10.5,0.0,0.0,1.0,19.8,19.8,0.0,RB,4,2016,WAS
4.0,Isaiah Crowell,16.0,120.0,7.5,19.0,0.0,1.0,3.0,4.0,22.0,7.3,0.0,0.0,1.0,19.4,19.4,0.1,RB,4,2016,CLE
5.0,John Kuhn,3.0,5.0,1.7,3.0,0.0,2.0,2.0,2.0,7.0,3.5,1.0,0.0,1.0,19.2,19.2,0.0,RB,4,2016,NO
7.0,Le'Veon Bell,18.0,144.0,8.0,44.0,1.0,0.0,5.0,6.0,34.0,6.8,0.0,0.0,1.0,17.8,17.8,5.4,RB,4,2016,PIT
8.0,Terrance West,21.0,113.0,5.4,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,0.0,RB,4,2016,BAL
9.0,LeSean McCoy,19.0,70.0,3.7,9.0,0.0,0.0,6.0,6.0,38.0,6.3,1.0,0.0,1.0,16.8,16.8,2.0,RB,4,2016,BUF
11.0,Frank Gore,16.0,68.0,4.3,17.0,0.0,1.0,5.0,6.0,27.0,5.4,0.0,0.0,1.0,15.5,15.5,12.2,RB,4,2016,IND
12.0,Jerick McKinnon,18.0,85.0,4.7,25.0,1.0,1.0,3.0,5.0,10.0,3.3,0.0,0.0,1.0,15.5,15.5,0.8,RB,4,2016,MIN
13.0,Christine Michael,18.0,58.0,3.2,10.0,0.0,0.0,5.0,6.0,32.0,6.4,1.0,0.0,1.0,15.0,15.0,0.0,RB,4,2016,SEA
14.0,Carlos Hyde,15.0,74.0,4.9,32.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,13.9,13.9,6.9,RB,4,2016,SF
15.0,Jordan Howard,23.0,111.0,4.8,17.0,0.0,0.0,3.0,4.0,21.0,7.0,0.0,0.0,1.0,13.2,13.2,18.7,RB,4,2016,CHI
16.0,Devonta Freeman,13.0,57.0,4.4,19.0,0.0,1.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,12.4,12.4,74.2,RB,4,2016,ATL
17.0,T.J. Yeldon,14.0,71.0,5.1,15.0,0.0,0.0,4.0,5.0,46.0,11.5,0.0,0.0,1.0,11.7,11.7,0.0,RB,4,2016,JAC
18.0,C.J. Anderson,19.0,49.0,2.6,12.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,11.2,11.2,1.0,RB,4,2016,DEN
19.0,Orleans Darkwa,12.0,48.0,4.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.0,RB,4,2016,NYG
20.0,Lamar Miller,19.0,82.0,4.3,14.0,0.0,0.0,3.0,3.0,26.0,8.7,0.0,0.0,1.0,10.8,10.8,0.0,RB,4,2016,HOU
21.0,David Johnson,17.0,83.0,4.9,31.0,1.0,0.0,4.0,4.0,41.0,10.3,0.0,1.0,1.0,10.4,10.4,35.4,RB,4,2016,ARI
22.0,Chris Thompson,3.0,24.0,8.0,20.0,1.0,0.0,2.0,4.0,16.0,8.0,1.0,0.0,1.0,10.0,10.0,0.0,RB,4,2016,WAS
23.0,Fozzy Whittaker,3.0,6.0,2.0,3.0,0.0,0.0,9.0,9.0,86.0,9.6,0.0,0.0,1.0,9.2,9.2,0.0,RB,4,2016,CAR
25.0,Paul Perkins,2.0,8.0,4.0,5.0,0.0,0.0,2.0,3.0,72.0,36.0,0.0,0.0,1.0,8.0,8.0,0.0,RB,4,2016,NYG
26.0,Bilal Powell,4.0,26.0,6.5,10.0,0.0,0.0,6.0,9.0,54.0,9.0,0.0,0.0,1.0,8.0,8.0,0.0,RB,4,2016,NYJ
27.0,Matt Asiata,6.0,6.0,1.0,4.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,7.8,7.8,0.0,RB,4,2016,MIN
28.0,C.J. Spiller,2.0,12.0,6.0,13.0,0.0,0.0,2.0,3.0,5.0,2.5,1.0,0.0,1.0,7.7,7.7,0.1,RB,4,2016,SEA
29.0,Spencer Ware,13.0,82.0,6.3,46.0,1.0,0.0,1.0,5.0,14.0,14.0,0.0,1.0,1.0,7.6,7.6,0.0,RB,4,2016,KC
30.0,Jeremy Hill,21.0,71.0,3.4,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,RB,4,2016,CIN
31.0,DeAngelo Williams,4.0,7.0,1.8,4.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,6.9,6.9,0.1,RB,4,2016,PIT
32.0,Bobby Rainey,4.0,22.0,5.5,9.0,0.0,0.0,7.0,9.0,43.0,6.1,0.0,0.0,1.0,6.5,6.5,0.0,RB,4,2016,NYG
34.0,James White,4.0,12.0,3.0,7.0,0.0,0.0,5.0,5.0,50.0,10.0,0.0,0.0,1.0,6.2,6.2,7.9,RB,4,2016,NE
35.0,LeGarrette Blount,13.0,54.0,4.2,16.0,0.0,0.0,3.0,3.0,4.0,1.3,0.0,0.0,1.0,5.8,5.8,0.1,RB,4,2016,NE
36.0,Theo Riddick,11.0,31.0,2.8,11.0,0.0,0.0,4.0,7.0,27.0,6.8,0.0,0.0,1.0,5.8,5.8,0.0,RB,4,2016,DET
37.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,56.0,9.3,0.0,0.0,1.0,5.6,5.6,1.0,RB,4,2016,BAL
38.0,Jay Ajayi,6.0,33.0,5.5,11.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,4.6,4.6,7.0,RB,4,2016,MIA
39.0,Matt Forte,14.0,27.0,1.9,5.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,4.3,4.3,19.1,RB,4,2016,NYJ
40.0,Mike Gillislee,6.0,30.0,5.0,16.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,4.3,4.3,0.0,RB,4,2016,BUF
41.0,Giovani Bernard,10.0,18.0,1.8,7.0,0.0,0.0,3.0,4.0,24.0,8.0,0.0,0.0,1.0,4.2,4.2,5.4,RB,4,2016,CIN
42.0,Chris Johnson,6.0,34.0,5.7,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.6,RB,4,2016,ARI
43.0,Alfred Morris,7.0,34.0,4.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,RB,4,2016,DAL
44.0,Zach Zenner,3.0,12.0,4.0,10.0,0.0,0.0,1.0,1.0,22.0,22.0,0.0,0.0,1.0,3.4,3.4,0.0,RB,4,2016,DET
45.0,Tevin Coleman,8.0,19.0,2.4,7.0,0.0,0.0,3.0,4.0,14.0,4.7,0.0,0.0,1.0,3.3,3.3,18.5,RB,4,2016,ATL
46.0,Josh Ferguson,3.0,-2.0,-0.7,1.0,0.0,0.0,7.0,10.0,33.0,4.7,0.0,0.0,1.0,3.1,3.1,0.0,RB,4,2016,IND
47.0,Devontae Booker,7.0,30.0,4.3,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,23.3,RB,4,2016,DEN
48.0,Chris Ivory,8.0,29.0,3.6,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,RB,4,2016,JAC
49.0,Jacquizz Rodgers,6.0,25.0,4.2,12.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,2.9,2.9,0.0,RB,4,2016,TB
50.0,Javorius Allen,3.0,13.0,4.3,5.0,0.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,2.8,2.8,0.1,RB,4,2016,BAL
51.0,DeAndre Washington,5.0,30.0,6.0,28.0,1.0,0.0,3.0,3.0,16.0,5.3,0.0,1.0,1.0,2.6,2.6,11.0,RB,4,2016,LV
52.0,Latavius Murray,8.0,19.0,2.4,4.0,0.0,0.0,2.0,2.0,5.0,2.5,0.0,0.0,1.0,2.4,2.4,22.2,RB,4,2016,LV
53.0,Alfred Blue,3.0,19.0,6.3,17.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,2.3,2.3,0.0,RB,4,2016,HOU
54.0,Jalen Richard,2.0,15.0,7.5,9.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,0.7,RB,4,2016,LV
55.0,Daniel Lasco,4.0,12.0,3.0,6.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,1.9,1.9,0.0,RB,4,2016,NO
56.0,Patrick DiMarco,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,18.0,0.0,0.0,1.0,1.8,1.8,0.0,RB,4,2016,ATL
57.0,Lance Dunbar,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,1.6,1.6,0.0,RB,4,2016,DAL
58.0,Kenyan Drake,2.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,29.4,RB,4,2016,MIA
59.0,Brandon Bolden,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,1.5,1.5,10.7,RB,4,2016,NE
60.0,Damien Williams,2.0,9.0,4.5,7.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,1.5,1.5,4.4,RB,4,2016,MIA
61.0,Charles Sims,15.0,28.0,1.9,6.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,1.0,1.0,1.5,1.5,0.0,RB,4,2016,TB
62.0,Kapri Bibbs,3.0,14.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.1,RB,4,2016,DEN
63.0,Dwayne Washington,2.0,6.0,3.0,5.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,1.4,1.4,0.1,RB,4,2016,DET
64.0,Cameron Artis-Payne,6.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,RB,4,2016,CAR
